E:\Data\IMG\center_2024_02_28_11_10_28_046.jpg, E:\Data\IMG\left_2024_02_28_11_10_28_046.jpg, E:\Data\IMG\right_2024_02_28_11_10_28_046.jpg, 0, 1, 0, 30.18901
E:\Data\IMG\center_2024_02_28_11_10_28_147.jpg, E:\Data\IMG\left_2024_02_28_11_10_28_147.jpg, E:\Data\IMG\right_2024_02_28_11_10_28_147.jpg, 0.277212, 1, 0, 30.17804
E:\Data\IMG\center_2024_02_28_11_10_28_251.jpg, E:\Data\IMG\left_2024_02_28_11_10_28_251.jpg, E:\Data\IMG\right_2024_02_28_11_10_28_251.jpg, 0, 1, 0, 30.18889
E:\Data\IMG\center_2024_02_28_11_10_28_354.jpg, E:\Data\IMG\left_2024_02_28_11_10_28_354.jpg, E:\Data\IMG\right_2024_02_28_11_10_28_354.jpg, 0.0216537, 1, 0, 30.19066
E:\Data\IMG\center_2024_02_28_11_10_28_455.jpg, E:\Data\IMG\left_2024_02_28_11_10_28_455.jpg, E:\Data\IMG\right_2024_02_28_11_10_28_455.jpg, 0.3262575, 1, 0, 30.16525
E:\Data\IMG\center_2024_02_28_11_10_28_556.jpg, E:\Data\IMG\left_2024_02_28_11_10_28_556.jpg, E:\Data\IMG\right_2024_02_28_11_10_28_556.jpg, 0.1476025, 1, 0, 30.19196
E:\Data\IMG\center_2024_02_28_11_10_28_657.jpg, E:\Data\IMG\left_2024_02_28_11_10_28_657.jpg, E:\Data\IMG\right_2024_02_28_11_10_28_657.jpg, 0.1686441, 1, 0, 30.18871
E:\Data\IMG\center_2024_02_28_11_10_28_760.jpg, E:\Data\IMG\left_2024_02_28_11_10_28_760.jpg, E:\Data\IMG\right_2024_02_28_11_10_28_760.jpg, 0.2795845, 1, 0, 30.18356
E:\Data\IMG\center_2024_02_28_11_10_28_862.jpg, E:\Data\IMG\left_2024_02_28_11_10_28_862.jpg, E:\Data\IMG\right_2024_02_28_11_10_28_862.jpg, 0, 1, 0, 30.18703
E:\Data\IMG\center_2024_02_28_11_10_28_964.jpg, E:\Data\IMG\left_2024_02_28_11_10_28_964.jpg, E:\Data\IMG\right_2024_02_28_11_10_28_964.jpg, 0, 1, 0, 30.19019
E:\Data\IMG\center_2024_02_28_11_10_29_064.jpg, E:\Data\IMG\left_2024_02_28_11_10_29_064.jpg, E:\Data\IMG\right_2024_02_28_11_10_29_064.jpg, 0, 1, 0, 30.19023
E:\Data\IMG\center_2024_02_28_11_10_29_174.jpg, E:\Data\IMG\left_2024_02_28_11_10_29_174.jpg, E:\Data\IMG\right_2024_02_28_11_10_29_174.jpg, 0, 1, 0, 30.19057
E:\Data\IMG\center_2024_02_28_11_10_29_276.jpg, E:\Data\IMG\left_2024_02_28_11_10_29_276.jpg, E:\Data\IMG\right_2024_02_28_11_10_29_276.jpg, 0, 1, 0, 30.19082
E:\Data\IMG\center_2024_02_28_11_10_29_378.jpg, E:\Data\IMG\left_2024_02_28_11_10_29_378.jpg, E:\Data\IMG\right_2024_02_28_11_10_29_378.jpg, 0, 1, 0, 30.19021
E:\Data\IMG\center_2024_02_28_11_10_29_479.jpg, E:\Data\IMG\left_2024_02_28_11_10_29_479.jpg, E:\Data\IMG\right_2024_02_28_11_10_29_479.jpg, 0, 1, 0, 30.19072
E:\Data\IMG\center_2024_02_28_11_10_29_581.jpg, E:\Data\IMG\left_2024_02_28_11_10_29_581.jpg, E:\Data\IMG\right_2024_02_28_11_10_29_581.jpg, 0.1213932, 1, 0, 30.18624
E:\Data\IMG\center_2024_02_28_11_10_29_683.jpg, E:\Data\IMG\left_2024_02_28_11_10_29_683.jpg, E:\Data\IMG\right_2024_02_28_11_10_29_683.jpg, 0.1592683, 1, 0, 30.18825
E:\Data\IMG\center_2024_02_28_11_10_29_783.jpg, E:\Data\IMG\left_2024_02_28_11_10_29_783.jpg, E:\Data\IMG\right_2024_02_28_11_10_29_783.jpg, 0, 1, 0, 30.18976
E:\Data\IMG\center_2024_02_28_11_10_29_885.jpg, E:\Data\IMG\left_2024_02_28_11_10_29_885.jpg, E:\Data\IMG\right_2024_02_28_11_10_29_885.jpg, 0.266412, 1, 0, 30.17587
E:\Data\IMG\center_2024_02_28_11_10_29_987.jpg, E:\Data\IMG\left_2024_02_28_11_10_29_987.jpg, E:\Data\IMG\right_2024_02_28_11_10_29_987.jpg, 0.04438981, 1, 0, 30.19083
E:\Data\IMG\center_2024_02_28_11_10_30_088.jpg, E:\Data\IMG\left_2024_02_28_11_10_30_088.jpg, E:\Data\IMG\right_2024_02_28_11_10_30_088.jpg, 0.1406748, 1, 0, 30.18852
E:\Data\IMG\center_2024_02_28_11_10_30_188.jpg, E:\Data\IMG\left_2024_02_28_11_10_30_188.jpg, E:\Data\IMG\right_2024_02_28_11_10_30_188.jpg, 0.1254597, 1, 0, 30.19064
E:\Data\IMG\center_2024_02_28_11_10_30_291.jpg, E:\Data\IMG\left_2024_02_28_11_10_30_291.jpg, E:\Data\IMG\right_2024_02_28_11_10_30_291.jpg, 0, 1, 0, 30.18997
E:\Data\IMG\center_2024_02_28_11_10_30_393.jpg, E:\Data\IMG\left_2024_02_28_11_10_30_393.jpg, E:\Data\IMG\right_2024_02_28_11_10_30_393.jpg, 0, 1, 0, 30.19025
E:\Data\IMG\center_2024_02_28_11_10_30_496.jpg, E:\Data\IMG\left_2024_02_28_11_10_30_496.jpg, E:\Data\IMG\right_2024_02_28_11_10_30_496.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_02_28_11_10_30_596.jpg, E:\Data\IMG\left_2024_02_28_11_10_30_596.jpg, E:\Data\IMG\right_2024_02_28_11_10_30_596.jpg, 0, 1, 0, 30.19033
E:\Data\IMG\center_2024_02_28_11_10_30_696.jpg, E:\Data\IMG\left_2024_02_28_11_10_30_696.jpg, E:\Data\IMG\right_2024_02_28_11_10_30_696.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_02_28_11_10_30_798.jpg, E:\Data\IMG\left_2024_02_28_11_10_30_798.jpg, E:\Data\IMG\right_2024_02_28_11_10_30_798.jpg, 0, 1, 0, 30.19032
E:\Data\IMG\center_2024_02_28_11_10_30_901.jpg, E:\Data\IMG\left_2024_02_28_11_10_30_901.jpg, E:\Data\IMG\right_2024_02_28_11_10_30_901.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2024_02_28_11_10_31_003.jpg, E:\Data\IMG\left_2024_02_28_11_10_31_003.jpg, E:\Data\IMG\right_2024_02_28_11_10_31_003.jpg, 0, 1, 0, 30.1902
E:\Data\IMG\center_2024_02_28_11_10_31_105.jpg, E:\Data\IMG\left_2024_02_28_11_10_31_105.jpg, E:\Data\IMG\right_2024_02_28_11_10_31_105.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_02_28_11_10_31_208.jpg, E:\Data\IMG\left_2024_02_28_11_10_31_208.jpg, E:\Data\IMG\right_2024_02_28_11_10_31_208.jpg, 0, 1, 0, 30.19032
E:\Data\IMG\center_2024_02_28_11_10_31_310.jpg, E:\Data\IMG\left_2024_02_28_11_10_31_310.jpg, E:\Data\IMG\right_2024_02_28_11_10_31_310.jpg, 0, 1, 0, 30.19028
E:\Data\IMG\center_2024_02_28_11_10_31_412.jpg, E:\Data\IMG\left_2024_02_28_11_10_31_412.jpg, E:\Data\IMG\right_2024_02_28_11_10_31_412.jpg, 0, 1, 0, 30.1903
E:\Data\IMG\center_2024_02_28_11_10_31_513.jpg, E:\Data\IMG\left_2024_02_28_11_10_31_513.jpg, E:\Data\IMG\right_2024_02_28_11_10_31_513.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2024_02_28_11_10_31_614.jpg, E:\Data\IMG\left_2024_02_28_11_10_31_614.jpg, E:\Data\IMG\right_2024_02_28_11_10_31_614.jpg, 0, 1, 0, 30.19032
E:\Data\IMG\center_2024_02_28_11_10_31_714.jpg, E:\Data\IMG\left_2024_02_28_11_10_31_714.jpg, E:\Data\IMG\right_2024_02_28_11_10_31_714.jpg, 0.050256, 1, 0, 30.18973
E:\Data\IMG\center_2024_02_28_11_10_31_817.jpg, E:\Data\IMG\left_2024_02_28_11_10_31_817.jpg, E:\Data\IMG\right_2024_02_28_11_10_31_817.jpg, 0.1641282, 1, 0, 30.18539
E:\Data\IMG\center_2024_02_28_11_10_31_916.jpg, E:\Data\IMG\left_2024_02_28_11_10_31_916.jpg, E:\Data\IMG\right_2024_02_28_11_10_31_916.jpg, 0, 1, 0, 30.18987
E:\Data\IMG\center_2024_02_28_11_10_32_018.jpg, E:\Data\IMG\left_2024_02_28_11_10_32_018.jpg, E:\Data\IMG\right_2024_02_28_11_10_32_018.jpg, 0, 1, 0, 30.28471
E:\Data\IMG\center_2024_02_28_11_10_32_119.jpg, E:\Data\IMG\left_2024_02_28_11_10_32_119.jpg, E:\Data\IMG\right_2024_02_28_11_10_32_119.jpg, 0, 1, 0, 30.20667
E:\Data\IMG\center_2024_02_28_11_10_32_221.jpg, E:\Data\IMG\left_2024_02_28_11_10_32_221.jpg, E:\Data\IMG\right_2024_02_28_11_10_32_221.jpg, 0, 1, 0, 30.19687
E:\Data\IMG\center_2024_02_28_11_10_32_326.jpg, E:\Data\IMG\left_2024_02_28_11_10_32_326.jpg, E:\Data\IMG\right_2024_02_28_11_10_32_326.jpg, 0.1661901, 1, 0, 30.17674
E:\Data\IMG\center_2024_02_28_11_10_32_426.jpg, E:\Data\IMG\left_2024_02_28_11_10_32_426.jpg, E:\Data\IMG\right_2024_02_28_11_10_32_426.jpg, 0, 1, 0, 30.19552
E:\Data\IMG\center_2024_02_28_11_10_32_526.jpg, E:\Data\IMG\left_2024_02_28_11_10_32_526.jpg, E:\Data\IMG\right_2024_02_28_11_10_32_526.jpg, 0, 1, 0, 30.1904
E:\Data\IMG\center_2024_02_28_11_10_32_627.jpg, E:\Data\IMG\left_2024_02_28_11_10_32_627.jpg, E:\Data\IMG\right_2024_02_28_11_10_32_627.jpg, 0, 1, 0, 30.19031
E:\Data\IMG\center_2024_02_28_11_10_32_731.jpg, E:\Data\IMG\left_2024_02_28_11_10_32_731.jpg, E:\Data\IMG\right_2024_02_28_11_10_32_731.jpg, 0, 1, 0, 30.19051
E:\Data\IMG\center_2024_02_28_11_10_32_831.jpg, E:\Data\IMG\left_2024_02_28_11_10_32_831.jpg, E:\Data\IMG\right_2024_02_28_11_10_32_831.jpg, 0, 1, 0, 30.19059
E:\Data\IMG\center_2024_02_28_11_10_32_934.jpg, E:\Data\IMG\left_2024_02_28_11_10_32_934.jpg, E:\Data\IMG\right_2024_02_28_11_10_32_934.jpg, 0, 1, 0, 30.19061
E:\Data\IMG\center_2024_02_28_11_10_33_036.jpg, E:\Data\IMG\left_2024_02_28_11_10_33_036.jpg, E:\Data\IMG\right_2024_02_28_11_10_33_036.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_02_28_11_10_33_138.jpg, E:\Data\IMG\left_2024_02_28_11_10_33_138.jpg, E:\Data\IMG\right_2024_02_28_11_10_33_138.jpg, 0, 1, 0, 30.19068
E:\Data\IMG\center_2024_02_28_11_10_33_238.jpg, E:\Data\IMG\left_2024_02_28_11_10_33_238.jpg, E:\Data\IMG\right_2024_02_28_11_10_33_238.jpg, 0, 1, 0, 30.19064
E:\Data\IMG\center_2024_02_28_11_10_33_341.jpg, E:\Data\IMG\left_2024_02_28_11_10_33_341.jpg, E:\Data\IMG\right_2024_02_28_11_10_33_341.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_02_28_11_10_33_442.jpg, E:\Data\IMG\left_2024_02_28_11_10_33_442.jpg, E:\Data\IMG\right_2024_02_28_11_10_33_442.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_02_28_11_10_33_546.jpg, E:\Data\IMG\left_2024_02_28_11_10_33_546.jpg, E:\Data\IMG\right_2024_02_28_11_10_33_546.jpg, 0, 1, 0, 30.19061
E:\Data\IMG\center_2024_02_28_11_10_33_645.jpg, E:\Data\IMG\left_2024_02_28_11_10_33_645.jpg, E:\Data\IMG\right_2024_02_28_11_10_33_645.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_02_28_11_10_33_747.jpg, E:\Data\IMG\left_2024_02_28_11_10_33_747.jpg, E:\Data\IMG\right_2024_02_28_11_10_33_747.jpg, 0, 1, 0, 30.19064
E:\Data\IMG\center_2024_02_28_11_10_33_848.jpg, E:\Data\IMG\left_2024_02_28_11_10_33_848.jpg, E:\Data\IMG\right_2024_02_28_11_10_33_848.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_02_28_11_10_33_948.jpg, E:\Data\IMG\left_2024_02_28_11_10_33_948.jpg, E:\Data\IMG\right_2024_02_28_11_10_33_948.jpg, 0, 1, 0, 30.19067
E:\Data\IMG\center_2024_02_28_11_10_34_048.jpg, E:\Data\IMG\left_2024_02_28_11_10_34_048.jpg, E:\Data\IMG\right_2024_02_28_11_10_34_048.jpg, 0, 1, 0, 30.19064
E:\Data\IMG\center_2024_02_28_11_10_34_151.jpg, E:\Data\IMG\left_2024_02_28_11_10_34_151.jpg, E:\Data\IMG\right_2024_02_28_11_10_34_151.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_02_28_11_10_34_254.jpg, E:\Data\IMG\left_2024_02_28_11_10_34_254.jpg, E:\Data\IMG\right_2024_02_28_11_10_34_254.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_02_28_11_10_34_355.jpg, E:\Data\IMG\left_2024_02_28_11_10_34_355.jpg, E:\Data\IMG\right_2024_02_28_11_10_34_355.jpg, 0, 1, 0, 30.19066
E:\Data\IMG\center_2024_02_28_11_10_34_455.jpg, E:\Data\IMG\left_2024_02_28_11_10_34_455.jpg, E:\Data\IMG\right_2024_02_28_11_10_34_455.jpg, 0, 1, 0, 30.19062
E:\Data\IMG\center_2024_02_28_11_10_34_556.jpg, E:\Data\IMG\left_2024_02_28_11_10_34_556.jpg, E:\Data\IMG\right_2024_02_28_11_10_34_556.jpg, 0, 1, 0, 30.19062
E:\Data\IMG\center_2024_02_28_11_10_34_657.jpg, E:\Data\IMG\left_2024_02_28_11_10_34_657.jpg, E:\Data\IMG\right_2024_02_28_11_10_34_657.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_02_28_11_10_34_758.jpg, E:\Data\IMG\left_2024_02_28_11_10_34_758.jpg, E:\Data\IMG\right_2024_02_28_11_10_34_758.jpg, 0, 1, 0, 30.19061
E:\Data\IMG\center_2024_02_28_11_10_34_861.jpg, E:\Data\IMG\left_2024_02_28_11_10_34_861.jpg, E:\Data\IMG\right_2024_02_28_11_10_34_861.jpg, 0, 1, 0, 30.19066
E:\Data\IMG\center_2024_02_28_11_10_34_965.jpg, E:\Data\IMG\left_2024_02_28_11_10_34_965.jpg, E:\Data\IMG\right_2024_02_28_11_10_34_965.jpg, 0, 1, 0, 30.19064
E:\Data\IMG\center_2024_02_28_11_10_35_067.jpg, E:\Data\IMG\left_2024_02_28_11_10_35_067.jpg, E:\Data\IMG\right_2024_02_28_11_10_35_067.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_02_28_11_10_35_167.jpg, E:\Data\IMG\left_2024_02_28_11_10_35_167.jpg, E:\Data\IMG\right_2024_02_28_11_10_35_167.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_02_28_11_10_35_268.jpg, E:\Data\IMG\left_2024_02_28_11_10_35_268.jpg, E:\Data\IMG\right_2024_02_28_11_10_35_268.jpg, 0, 1, 0, 30.19062
E:\Data\IMG\center_2024_02_28_11_10_35_368.jpg, E:\Data\IMG\left_2024_02_28_11_10_35_368.jpg, E:\Data\IMG\right_2024_02_28_11_10_35_368.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_02_28_11_10_35_471.jpg, E:\Data\IMG\left_2024_02_28_11_10_35_471.jpg, E:\Data\IMG\right_2024_02_28_11_10_35_471.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_02_28_11_10_35_575.jpg, E:\Data\IMG\left_2024_02_28_11_10_35_575.jpg, E:\Data\IMG\right_2024_02_28_11_10_35_575.jpg, 0, 1, 0, 30.19064
E:\Data\IMG\center_2024_02_28_11_10_35_676.jpg, E:\Data\IMG\left_2024_02_28_11_10_35_676.jpg, E:\Data\IMG\right_2024_02_28_11_10_35_676.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_02_28_11_10_35_777.jpg, E:\Data\IMG\left_2024_02_28_11_10_35_777.jpg, E:\Data\IMG\right_2024_02_28_11_10_35_777.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_02_28_11_10_35_879.jpg, E:\Data\IMG\left_2024_02_28_11_10_35_879.jpg, E:\Data\IMG\right_2024_02_28_11_10_35_879.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_02_28_11_10_35_980.jpg, E:\Data\IMG\left_2024_02_28_11_10_35_980.jpg, E:\Data\IMG\right_2024_02_28_11_10_35_980.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_02_28_11_10_36_082.jpg, E:\Data\IMG\left_2024_02_28_11_10_36_082.jpg, E:\Data\IMG\right_2024_02_28_11_10_36_082.jpg, 0, 1, 0, 30.19064
E:\Data\IMG\center_2024_02_28_11_10_36_185.jpg, E:\Data\IMG\left_2024_02_28_11_10_36_185.jpg, E:\Data\IMG\right_2024_02_28_11_10_36_185.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_02_28_11_10_36_287.jpg, E:\Data\IMG\left_2024_02_28_11_10_36_287.jpg, E:\Data\IMG\right_2024_02_28_11_10_36_287.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_02_28_11_10_36_389.jpg, E:\Data\IMG\left_2024_02_28_11_10_36_389.jpg, E:\Data\IMG\right_2024_02_28_11_10_36_389.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_02_28_11_10_36_491.jpg, E:\Data\IMG\left_2024_02_28_11_10_36_491.jpg, E:\Data\IMG\right_2024_02_28_11_10_36_491.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_02_28_11_10_36_593.jpg, E:\Data\IMG\left_2024_02_28_11_10_36_593.jpg, E:\Data\IMG\right_2024_02_28_11_10_36_593.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_02_28_11_10_36_696.jpg, E:\Data\IMG\left_2024_02_28_11_10_36_696.jpg, E:\Data\IMG\right_2024_02_28_11_10_36_696.jpg, 0, 1, 0, 30.19062
E:\Data\IMG\center_2024_02_28_11_10_36_799.jpg, E:\Data\IMG\left_2024_02_28_11_10_36_799.jpg, E:\Data\IMG\right_2024_02_28_11_10_36_799.jpg, 0, 1, 0, 30.19064
E:\Data\IMG\center_2024_02_28_11_10_36_900.jpg, E:\Data\IMG\left_2024_02_28_11_10_36_900.jpg, E:\Data\IMG\right_2024_02_28_11_10_36_900.jpg, 0, 1, 0, 30.19064
E:\Data\IMG\center_2024_02_28_11_10_37_000.jpg, E:\Data\IMG\left_2024_02_28_11_10_37_000.jpg, E:\Data\IMG\right_2024_02_28_11_10_37_000.jpg, 0, 1, 0, 30.19064
E:\Data\IMG\center_2024_02_28_11_10_37_104.jpg, E:\Data\IMG\left_2024_02_28_11_10_37_104.jpg, E:\Data\IMG\right_2024_02_28_11_10_37_104.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_02_28_11_10_37_206.jpg, E:\Data\IMG\left_2024_02_28_11_10_37_206.jpg, E:\Data\IMG\right_2024_02_28_11_10_37_206.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_02_28_11_10_37_307.jpg, E:\Data\IMG\left_2024_02_28_11_10_37_307.jpg, E:\Data\IMG\right_2024_02_28_11_10_37_307.jpg, 0, 1, 0, 30.19062
E:\Data\IMG\center_2024_02_28_11_10_37_408.jpg, E:\Data\IMG\left_2024_02_28_11_10_37_408.jpg, E:\Data\IMG\right_2024_02_28_11_10_37_408.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_02_28_11_10_37_511.jpg, E:\Data\IMG\left_2024_02_28_11_10_37_511.jpg, E:\Data\IMG\right_2024_02_28_11_10_37_511.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_02_28_11_10_37_612.jpg, E:\Data\IMG\left_2024_02_28_11_10_37_612.jpg, E:\Data\IMG\right_2024_02_28_11_10_37_612.jpg, 0, 1, 0, 30.19066
E:\Data\IMG\center_2024_02_28_11_10_37_715.jpg, E:\Data\IMG\left_2024_02_28_11_10_37_715.jpg, E:\Data\IMG\right_2024_02_28_11_10_37_715.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_02_28_11_10_37_819.jpg, E:\Data\IMG\left_2024_02_28_11_10_37_819.jpg, E:\Data\IMG\right_2024_02_28_11_10_37_819.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_02_28_11_10_37_923.jpg, E:\Data\IMG\left_2024_02_28_11_10_37_923.jpg, E:\Data\IMG\right_2024_02_28_11_10_37_923.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_02_28_11_10_38_023.jpg, E:\Data\IMG\left_2024_02_28_11_10_38_023.jpg, E:\Data\IMG\right_2024_02_28_11_10_38_023.jpg, 0, 1, 0, 30.19064
E:\Data\IMG\center_2024_02_28_11_10_38_124.jpg, E:\Data\IMG\left_2024_02_28_11_10_38_124.jpg, E:\Data\IMG\right_2024_02_28_11_10_38_124.jpg, 0, 1, 0, 30.19062
E:\Data\IMG\center_2024_02_28_11_10_38_227.jpg, E:\Data\IMG\left_2024_02_28_11_10_38_227.jpg, E:\Data\IMG\right_2024_02_28_11_10_38_227.jpg, 0, 1, 0, 30.19064
E:\Data\IMG\center_2024_02_28_11_10_38_327.jpg, E:\Data\IMG\left_2024_02_28_11_10_38_327.jpg, E:\Data\IMG\right_2024_02_28_11_10_38_327.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_02_28_11_10_38_432.jpg, E:\Data\IMG\left_2024_02_28_11_10_38_432.jpg, E:\Data\IMG\right_2024_02_28_11_10_38_432.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_02_28_11_10_38_532.jpg, E:\Data\IMG\left_2024_02_28_11_10_38_532.jpg, E:\Data\IMG\right_2024_02_28_11_10_38_532.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_02_28_11_10_38_636.jpg, E:\Data\IMG\left_2024_02_28_11_10_38_636.jpg, E:\Data\IMG\right_2024_02_28_11_10_38_636.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_02_28_11_10_38_736.jpg, E:\Data\IMG\left_2024_02_28_11_10_38_736.jpg, E:\Data\IMG\right_2024_02_28_11_10_38_736.jpg, 0, 1, 0, 30.19064
E:\Data\IMG\center_2024_02_28_11_10_38_837.jpg, E:\Data\IMG\left_2024_02_28_11_10_38_837.jpg, E:\Data\IMG\right_2024_02_28_11_10_38_837.jpg, 0, 1, 0, 30.19064
E:\Data\IMG\center_2024_02_28_11_10_38_942.jpg, E:\Data\IMG\left_2024_02_28_11_10_38_942.jpg, E:\Data\IMG\right_2024_02_28_11_10_38_942.jpg, 0, 1, 0, 30.19064
E:\Data\IMG\center_2024_02_28_11_10_39_043.jpg, E:\Data\IMG\left_2024_02_28_11_10_39_043.jpg, E:\Data\IMG\right_2024_02_28_11_10_39_043.jpg, 0, 1, 0, 30.19064
E:\Data\IMG\center_2024_02_28_11_10_39_146.jpg, E:\Data\IMG\left_2024_02_28_11_10_39_146.jpg, E:\Data\IMG\right_2024_02_28_11_10_39_146.jpg, 0.1486959, 1, 0, 30.18482
E:\Data\IMG\center_2024_02_28_11_10_39_248.jpg, E:\Data\IMG\left_2024_02_28_11_10_39_248.jpg, E:\Data\IMG\right_2024_02_28_11_10_39_248.jpg, 0, 1, 0, 30.19036
E:\Data\IMG\center_2024_02_28_11_10_39_348.jpg, E:\Data\IMG\left_2024_02_28_11_10_39_348.jpg, E:\Data\IMG\right_2024_02_28_11_10_39_348.jpg, 0, 1, 0, 30.19063
E:\Data\IMG\center_2024_02_28_11_10_39_448.jpg, E:\Data\IMG\left_2024_02_28_11_10_39_448.jpg, E:\Data\IMG\right_2024_02_28_11_10_39_448.jpg, 0, 1, 0, 30.19065
E:\Data\IMG\center_2024_02_28_11_10_39_550.jpg, E:\Data\IMG\left_2024_02_28_11_10_39_550.jpg, E:\Data\IMG\right_2024_02_28_11_10_39_550.jpg, 0, 1, 0, 30.19068
E:\Data\IMG\center_2024_02_28_11_10_39_654.jpg, E:\Data\IMG\left_2024_02_28_11_10_39_654.jpg, E:\Data\IMG\right_2024_02_28_11_10_39_654.jpg, 0, 1, 0, 30.19068
E:\Data\IMG\center_2024_02_28_11_10_39_756.jpg, E:\Data\IMG\left_2024_02_28_11_10_39_756.jpg, E:\Data\IMG\right_2024_02_28_11_10_39_756.jpg, 0, 1, 0, 30.19067
E:\Data\IMG\center_2024_02_28_11_10_39_861.jpg, E:\Data\IMG\left_2024_02_28_11_10_39_861.jpg, E:\Data\IMG\right_2024_02_28_11_10_39_861.jpg, 0, 1, 0, 30.1907
E:\Data\IMG\center_2024_02_28_11_10_39_961.jpg, E:\Data\IMG\left_2024_02_28_11_10_39_961.jpg, E:\Data\IMG\right_2024_02_28_11_10_39_961.jpg, 0.1629636, 1, 0, 30.18361
E:\Data\IMG\center_2024_02_28_11_10_40_064.jpg, E:\Data\IMG\left_2024_02_28_11_10_40_064.jpg, E:\Data\IMG\right_2024_02_28_11_10_40_064.jpg, 0.03015362, 1, 0, 30.19088
E:\Data\IMG\center_2024_02_28_11_10_40_164.jpg, E:\Data\IMG\left_2024_02_28_11_10_40_164.jpg, E:\Data\IMG\right_2024_02_28_11_10_40_164.jpg, 0, 1, 0, 30.1791
E:\Data\IMG\center_2024_02_28_11_10_40_266.jpg, E:\Data\IMG\left_2024_02_28_11_10_40_266.jpg, E:\Data\IMG\right_2024_02_28_11_10_40_266.jpg, 0, 1, 0, 30.19555
E:\Data\IMG\center_2024_02_28_11_10_40_368.jpg, E:\Data\IMG\left_2024_02_28_11_10_40_368.jpg, E:\Data\IMG\right_2024_02_28_11_10_40_368.jpg, 0, 1, 0, 30.18022
E:\Data\IMG\center_2024_02_28_11_10_40_472.jpg, E:\Data\IMG\left_2024_02_28_11_10_40_472.jpg, E:\Data\IMG\right_2024_02_28_11_10_40_472.jpg, 0, 1, 0, 30.19222
E:\Data\IMG\center_2024_02_28_11_10_40_573.jpg, E:\Data\IMG\left_2024_02_28_11_10_40_573.jpg, E:\Data\IMG\right_2024_02_28_11_10_40_573.jpg, 0, 1, 0, 30.19018
E:\Data\IMG\center_2024_02_28_11_10_40_673.jpg, E:\Data\IMG\left_2024_02_28_11_10_40_673.jpg, E:\Data\IMG\right_2024_02_28_11_10_40_673.jpg, 0.2199087, 1, 0, 30.17747
E:\Data\IMG\center_2024_02_28_11_10_40_774.jpg, E:\Data\IMG\left_2024_02_28_11_10_40_774.jpg, E:\Data\IMG\right_2024_02_28_11_10_40_774.jpg, 0.0684789, 1, 0, 30.19081
E:\Data\IMG\center_2024_02_28_11_10_40_876.jpg, E:\Data\IMG\left_2024_02_28_11_10_40_876.jpg, E:\Data\IMG\right_2024_02_28_11_10_40_876.jpg, 0, 1, 0, 30.18991
E:\Data\IMG\center_2024_02_28_11_10_40_976.jpg, E:\Data\IMG\left_2024_02_28_11_10_40_976.jpg, E:\Data\IMG\right_2024_02_28_11_10_40_976.jpg, 0, 1, 0, 30.19025
